date,AMGN,isPartial
2021-12-01,51,False
2021-12-02,29,False
2021-12-03,0,False
2021-12-04,0,False
2021-12-05,0,False
2021-12-06,68,False
2021-12-07,41,False
2021-12-08,30,False
2021-12-09,50,False
2021-12-10,35,False
2021-12-11,0,False
2021-12-12,0,False
2021-12-13,39,False
2021-12-14,41,False
2021-12-15,37,False
2021-12-16,54,False
2021-12-17,49,False
2021-12-18,0,False
2021-12-19,0,False
2021-12-20,33,False
2021-12-21,55,False
2021-12-22,0,False
2021-12-23,0,False
2021-12-24,0,False
2021-12-25,0,False
2021-12-26,0,False
2021-12-27,35,False
2021-12-28,0,False
2021-12-29,35,False
2021-12-30,0,False
2021-12-31,0,False
2022-01-01,0,False
2022-01-02,0,False
2022-01-03,20,False
2022-01-04,42,False
2022-01-05,0,False
2022-01-06,27,False
2022-01-07,0,False
2022-01-08,0,False
2022-01-09,0,False
2022-01-10,23,False
2022-01-11,18,False
2022-01-12,0,False
2022-01-13,0,False
2022-01-14,0,False
2022-01-15,0,False
2022-01-16,0,False
2022-01-17,0,False
2022-01-18,20,False
2022-01-19,24,False
2022-01-20,32,False
2022-01-21,23,False
2022-01-22,0,False
2022-01-23,0,False
2022-01-24,26,False
2022-01-25,0,False
2022-01-26,0,False
2022-01-27,0,False
2022-01-28,24,False
2022-01-29,0,False
2022-01-30,0,False
2022-01-31,0,False
2022-02-01,27,False
2022-02-02,22,False
2022-02-03,0,False
2022-02-04,25,False
2022-02-05,0,False
2022-02-06,0,False
2022-02-07,46,False
2022-02-08,100,False
2022-02-09,57,False
2022-02-10,0,False
2022-02-11,23,False
2022-02-12,0,False
2022-02-13,0,False
2022-02-14,14,False
2022-02-15,16,False
2022-02-16,0,False
2022-02-17,19,False
2022-02-18,20,False
2022-02-19,0,False
2022-02-20,0,False
2022-02-21,0,False
2022-02-22,13,False
2022-02-23,0,False
2022-02-24,0,False
2022-02-25,29,False
2022-02-26,0,False
2022-02-27,0,False
2022-02-28,0,False
2022-03-01,0,False
2022-03-02,17,False
2022-03-03,21,False
2022-03-04,16,False
2022-03-05,0,False
2022-03-06,0,False
2022-03-07,21,False
2022-03-08,0,False
2022-03-09,16,False
2022-03-10,17,False
2022-03-11,22,False
2022-03-12,0,False
2022-03-13,0,False
2022-03-14,0,False
2022-03-15,0,False
2022-03-16,15,False
2022-03-17,16,False
2022-03-18,16,False
2022-03-19,0,False
2022-03-20,0,False
2022-03-21,17,False
2022-03-22,0,False
2022-03-23,0,False
2022-03-24,15,False
2022-03-25,24,False
2022-03-26,0,False
2022-03-27,0,False
2022-03-28,24,False
2022-03-29,22,False
2022-03-30,0,False
2022-03-31,0,False
2022-04-01,18,False
2022-04-02,0,False
2022-04-03,0,False
2022-04-04,0,False
2022-04-05,0,False
2022-04-06,18,False
2022-04-07,18,False
2022-04-08,18,False
2022-04-09,0,False
2022-04-10,0,False
2022-04-11,17,False
2022-04-12,15,False
2022-04-13,0,False
2022-04-14,0,False
2022-04-15,0,False
2022-04-16,0,False
2022-04-17,0,False
2022-04-18,16,False
2022-04-19,0,False
2022-04-20,21,False
2022-04-21,0,False
2022-04-22,0,False
2022-04-23,0,False
2022-04-24,14,False
2022-04-25,19,False
2022-04-26,14,False
2022-04-27,26,False
2022-04-28,42,False
2022-04-29,18,False
2022-04-30,0,False
2022-05-01,0,False
2022-05-02,0,False
2022-05-03,14,False
2022-05-04,0,False
2022-05-05,13,False
2022-05-06,0,False
2022-05-07,0,False
2022-05-08,0,False
2022-05-09,13,False
2022-05-10,0,False
2022-05-11,19,False
2022-05-12,14,False
2022-05-13,23,False
2022-05-14,0,False
2022-05-15,0,False
2022-05-16,0,False
2022-05-17,0,False
2022-05-18,16,False
2022-05-19,18,False
2022-05-20,0,False
2022-05-21,0,False
2022-05-22,0,False
2022-05-23,23,False
2022-05-24,22,False
2022-05-25,17,False
2022-05-26,29,False
2022-05-27,25,False
2022-05-28,0,False
2022-05-29,0,False
2022-05-30,0,False
2022-05-31,16,False
2022-06-01,0,False
2022-06-02,25,False
2022-06-03,0,False
2022-06-04,0,False
2022-06-05,0,False
2022-06-06,0,False
2022-06-07,0,False
2022-06-08,0,False
2022-06-09,0,False
2022-06-10,0,False
2022-06-11,0,False
2022-06-12,0,False
2022-06-13,25,False
2022-06-14,30,False
2022-06-15,0,False
2022-06-16,0,False
2022-06-17,0,False
2022-06-18,0,False
2022-06-19,0,False
2022-06-20,0,False
2022-06-21,0,False
2022-06-22,0,False
2022-06-23,0,False
2022-06-24,0,False
2022-06-25,0,False
2022-06-26,0,False
2022-06-27,0,False
2022-06-28,0,False
2022-06-29,0,False
2022-06-30,0,False
2022-07-01,0,False
2022-07-02,0,False
2022-07-03,0,False
2022-07-04,0,False
2022-07-05,0,False
2022-07-06,27,False
2022-07-07,27,False
2022-07-08,0,False
2022-07-09,0,False
2022-07-10,0,False
2022-07-11,0,False
2022-07-12,24,False
2022-07-13,0,False
2022-07-14,0,False
2022-07-15,0,False
2022-07-16,0,False
2022-07-17,0,False
2022-07-18,0,False
2022-07-19,30,False
2022-07-20,0,False
2022-07-21,27,False
2022-07-22,0,False
2022-07-23,0,False
2022-07-24,0,False
2022-07-25,0,False
2022-07-26,0,False
2022-07-27,35,False
2022-07-28,29,False
2022-07-29,25,False
2022-07-30,0,False
2022-07-31,0,False
2022-08-01,0,False
2022-08-02,0,False
2022-08-03,35,False
2022-08-04,66,False
2022-08-05,37,False
2022-08-06,0,False
2022-08-07,0,False
2022-08-08,36,False
2022-08-09,24,False
2022-08-10,25,False
2022-08-11,0,False
2022-08-12,26,False
2022-08-13,0,False
2022-08-14,0,False
2022-08-15,27,False
2022-08-16,0,False
2022-08-17,29,False
2022-08-18,0,False
2022-08-19,0,False
2022-08-20,0,False
2022-08-21,0,False
2022-08-22,24,False
2022-08-23,0,False
2022-08-24,0,False
2022-08-25,0,False
2022-08-26,25,False
2022-08-27,0,False
2022-08-28,0,False
2022-08-29,0,False
2022-08-30,35,False
2022-08-31,42,False
2022-09-01,0,False
2022-09-02,29,False
2022-09-03,0,False
2022-09-04,0,False
2022-09-05,0,False
2022-09-06,0,False
2022-09-07,0,False
2022-09-08,0,False
2022-09-09,0,False
2022-09-10,0,False
2022-09-11,0,False
2022-09-12,65,False
2022-09-13,27,False
2022-09-14,30,False
2022-09-15,0,False
2022-09-16,26,False
2022-09-17,0,False
2022-09-18,0,False
2022-09-19,0,False
2022-09-20,0,False
2022-09-21,0,False
2022-09-22,24,False
2022-09-23,24,False
2022-09-24,0,False
2022-09-25,0,False
2022-09-26,28,False
2022-09-27,34,False
2022-09-28,29,False
2022-09-29,0,False
2022-09-30,0,False
2022-10-01,0,False
2022-10-02,0,False
2022-10-03,0,False
2022-10-04,0,False
2022-10-05,0,False
2022-10-06,43,False
2022-10-07,0,False
2022-10-08,0,False
2022-10-09,0,False
2022-10-10,0,False
2022-10-11,90,False
2022-10-12,46,False
2022-10-13,47,False
2022-10-14,35,False
2022-10-15,0,False
2022-10-16,0,False
2022-10-17,29,False
2022-10-18,27,False
2022-10-19,0,False
2022-10-20,26,False
2022-10-21,29,False
2022-10-22,0,False
2022-10-23,0,False
2022-10-24,0,False
2022-10-25,36,False
2022-10-26,32,False
2022-10-27,45,False
2022-10-28,46,False
2022-10-29,26,False
2022-10-30,32,False
2022-10-31,43,False
2022-11-01,34,False
2022-11-02,30,False
2022-11-03,49,False
2022-11-04,45,False
2022-11-05,0,False
2022-11-06,0,False
2022-11-07,0,False
2022-11-08,100,False
2022-11-09,62,False
2022-11-10,38,False
2022-11-11,0,False
2022-11-12,0,False
2022-11-13,0,False
2022-11-14,30,False
2022-11-15,27,False
2022-11-16,37,False
2022-11-17,29,False
2022-11-18,24,False
2022-11-19,0,False
2022-11-20,0,False
2022-11-21,28,False
2022-11-22,0,False
2022-11-23,29,False
2022-11-24,0,False
2022-11-25,0,False
2022-11-26,0,False
2022-11-27,0,False
2022-11-28,0,False
2022-11-29,0,False
2022-11-30,33,False
2022-12-01,0,False
2022-12-02,30,False
2022-12-03,0,False
2022-12-04,0,False
2022-12-05,29,False
2022-12-06,0,False
2022-12-07,0,False
2022-12-08,0,False
2022-12-09,23,False
2022-12-10,0,False
2022-12-11,0,False
2022-12-12,76,False
2022-12-13,49,False
2022-12-14,40,False
2022-12-15,0,False
2022-12-16,42,False
2022-12-17,0,False
2022-12-18,0,False
2022-12-19,0,False
2022-12-20,0,False
2022-12-21,30,False
2022-12-22,28,False
2022-12-23,0,False
2022-12-24,0,False
2022-12-25,0,False
2022-12-26,0,False
2022-12-27,25,False
2022-12-28,0,False
2022-12-29,0,False
2022-12-30,0,False
2022-12-31,0,False
2023-01-01,0,False
2023-01-02,0,False
2023-01-03,0,False
2023-01-04,40,False
2023-01-05,43,False
2023-01-06,44,False
2023-01-07,0,False
2023-01-08,0,False
2023-01-09,38,False
2023-01-10,0,False
2023-01-11,43,False
2023-01-12,0,False
2023-01-13,0,False
2023-01-14,0,False
2023-01-15,0,False
2023-01-16,0,False
2023-01-17,38,False
2023-01-18,41,False
2023-01-19,0,False
2023-01-20,0,False
2023-01-21,0,False
2023-01-22,0,False
2023-01-23,0,False
2023-01-24,0,False
2023-01-25,0,False
2023-01-26,54,False
2023-01-27,0,False
2023-01-28,0,False
2023-01-29,0,False
2023-01-30,41,False
2023-01-31,91,False
2023-02-01,89,False
2023-02-02,100,False
2023-02-03,61,False
2023-02-04,0,False
2023-02-05,0,False
2023-02-06,0,False
2023-02-07,67,False
2023-02-08,35,False
2023-02-09,57,False
2023-02-10,41,False
2023-02-11,0,False
2023-02-12,0,False
2023-02-13,55,False
2023-02-14,35,False
2023-02-15,52,False
2023-02-16,50,False
2023-02-17,67,False
2023-02-18,0,False
2023-02-19,0,False
2023-02-20,0,False
2023-02-21,62,False
2023-02-22,60,False
2023-02-23,0,False
2023-02-24,0,False
2023-02-25,0,False
2023-02-26,0,False
2023-02-27,0,False
2023-02-28,0,False
2023-03-01,40,False
2023-03-02,0,False
2023-03-03,45,False
2023-03-04,0,False
2023-03-05,41,False
2023-03-06,0,False
2023-03-07,48,False
2023-03-08,58,False
2023-03-09,0,False
2023-03-10,43,False
2023-03-11,0,False
2023-03-12,0,False
2023-03-13,35,False
2023-03-14,42,False
2023-03-15,41,False
2023-03-16,37,False
2023-03-17,44,False
2023-03-18,0,False
2023-03-19,0,False
2023-03-20,0,False
2023-03-21,35,False
2023-03-22,0,False
2023-03-23,0,False
2023-03-24,47,False
2023-03-25,0,False
2023-03-26,0,False
2023-03-27,0,False
2023-03-28,0,False
2023-03-29,67,False
2023-03-30,0,False
2023-03-31,51,False
2023-04-01,0,False
2023-04-02,0,False
2023-04-03,0,False
2023-04-04,0,False
2023-04-05,45,False
2023-04-06,0,False
2023-04-07,0,False
2023-04-08,0,False
2023-04-09,0,False
2023-04-10,0,False
2023-04-11,35,False
2023-04-12,0,False
2023-04-13,0,False
2023-04-14,0,False
2023-04-15,0,False
2023-04-16,38,False
2023-04-17,39,False
2023-04-18,0,False
2023-04-19,0,False
2023-04-20,36,False
2023-04-21,0,False
2023-04-22,0,False
2023-04-23,0,False
2023-04-24,0,False
2023-04-25,0,False
2023-04-26,0,False
2023-04-27,43,False
2023-04-28,67,False
2023-04-29,0,False
2023-04-30,0,False
2023-05-01,0,False
2023-05-02,0,False
2023-05-03,78,False
2023-05-04,34,False
2023-05-05,0,False
2023-05-06,0,False
2023-05-07,0,False
2023-05-08,42,False
2023-05-09,0,False
2023-05-10,0,False
2023-05-11,38,False
2023-05-12,0,False
2023-05-13,0,False
2023-05-14,0,False
2023-05-15,38,False
2023-05-16,78,False
2023-05-17,63,False
2023-05-18,40,False
2023-05-19,44,False
2023-05-20,0,False
2023-05-21,0,False
2023-05-22,42,False
2023-05-23,0,False
2023-05-24,0,False
2023-05-25,0,False
2023-05-26,0,False
2023-05-27,0,False
2023-05-28,0,False
2023-05-29,0,False
2023-05-30,0,False
2023-05-31,46,False
2023-06-01,47,False
2023-06-02,74,False
2023-06-03,0,False
2023-06-04,0,False
2023-06-05,40,False
2023-06-06,49,False
2023-06-07,71,False
2023-06-08,0,False
2023-06-09,52,False
2023-06-10,0,False
2023-06-11,0,False
2023-06-12,50,False
2023-06-13,60,False
2023-06-14,44,False
2023-06-15,60,False
2023-06-16,65,False
2023-06-17,0,False
2023-06-18,0,False
2023-06-19,0,False
2023-06-20,52,False
2023-06-21,0,False
2023-06-22,0,False
2023-06-23,0,False
2023-06-24,0,False
2023-06-25,0,False
2023-06-26,0,False
2023-06-27,0,False
2023-06-28,0,False
2023-06-29,41,False
2023-06-30,42,False
2023-07-01,0,False
2023-07-02,0,False
2023-07-03,0,False
2023-07-04,0,False
2023-07-05,36,False
2023-07-06,56,False
2023-07-07,55,False
2023-07-08,0,False
2023-07-09,0,False
2023-07-10,50,False
2023-07-11,42,False
2023-07-12,53,False
2023-07-13,62,False
2023-07-14,0,False
2023-07-15,0,False
2023-07-16,0,False
2023-07-17,0,False
2023-07-18,68,False
2023-07-19,0,False
2023-07-20,76,False
2023-07-21,55,False
2023-07-22,0,False
2023-07-23,0,False
2023-07-24,40,False
2023-07-25,0,False
2023-07-26,76,False
2023-07-27,0,False
2023-07-28,56,False
2023-07-29,0,False
2023-07-30,0,False
2023-07-31,0,False
2023-08-01,0,False
2023-08-02,0,False
2023-08-03,74,False
2023-08-04,100,False
2023-08-05,0,False
2023-08-06,0,False
2023-08-07,98,False
2023-08-08,65,False
2023-08-09,82,False
2023-08-10,48,False
2023-08-11,70,False
2023-08-12,0,False
2023-08-13,0,False
2023-08-14,84,False
2023-08-15,51,False
2023-08-16,44,False
2023-08-17,0,False
2023-08-18,44,False
2023-08-19,0,False
2023-08-20,0,False
2023-08-21,58,False
2023-08-22,40,False
2023-08-23,47,False
2023-08-24,0,False
2023-08-25,0,False
2023-08-26,0,False
2023-08-27,0,False
2023-08-28,41,False
2023-08-29,0,False
2023-08-30,0,False
2023-08-31,38,False
2023-09-01,54,False
2023-09-02,0,False
2023-09-03,0,False
2023-09-04,0,False
2023-09-05,0,False
2023-09-06,0,False
2023-09-07,53,False
2023-09-08,0,False
2023-09-09,0,False
2023-09-10,0,False
2023-09-11,42,False
2023-09-12,0,False
2023-09-13,51,False
2023-09-14,48,False
2023-09-15,0,False
2023-09-16,0,False
2023-09-17,0,False
2023-09-18,44,False
2023-09-19,0,False
2023-09-20,62,False
2023-09-21,0,False
2023-09-22,0,False
2023-09-23,0,False
2023-09-24,0,False
2023-09-25,0,False
2023-09-26,0,False
2023-09-27,0,False
2023-09-28,39,False
2023-09-29,42,False
2023-09-30,0,False
2023-10-01,0,False
2023-10-02,47,False
2023-10-03,44,False
2023-10-04,0,False
2023-10-05,0,False
2023-10-06,52,False
2023-10-07,0,False
2023-10-08,0,False
2023-10-09,41,False
2023-10-10,42,False
2023-10-11,61,False
2023-10-12,78,False
2023-10-13,64,False
2023-10-14,0,False
2023-10-15,0,False
2023-10-16,0,False
2023-10-17,0,False
2023-10-18,39,False
2023-10-19,0,False
2023-10-20,0,False
2023-10-21,0,False
2023-10-22,0,False
2023-10-23,0,False
2023-10-24,41,False
2023-10-25,0,False
2023-10-26,0,False
2023-10-27,48,False
2023-10-28,0,False
2023-10-29,0,False
2023-10-30,42,False
2023-10-31,87,False
2023-11-01,0,False
2023-11-02,65,False
2023-11-03,0,False
2023-11-04,0,False
2023-11-05,0,False
2023-11-06,37,False
2023-11-07,48,False
2023-11-08,64,False
2023-11-09,0,False
2023-11-10,0,False
2023-11-11,0,False
2023-11-12,0,False
2023-11-13,0,False
2023-11-14,49,False
2023-11-15,0,False
2023-11-16,0,False
2023-11-17,0,False
2023-11-18,0,False
2023-11-19,0,False
2023-11-20,55,False
2023-11-21,0,False
2023-11-22,0,False
2023-11-23,0,False
2023-11-24,0,False
2023-11-25,0,False
2023-11-26,0,False
2023-11-27,0,False
2023-11-28,0,False
2023-11-29,0,False
2023-11-30,0,False
2023-12-01,46,False
2023-12-02,0,False
2023-12-03,0,False
2023-12-04,0,False
2023-12-05,0,False
2023-12-06,40,False
2023-12-07,0,False
2023-12-08,54,False
2023-12-09,0,False
2023-12-10,0,False
2023-12-11,0,False
2023-12-12,46,False
2023-12-13,50,False
2023-12-14,42,False
2023-12-15,52,False
2023-12-16,0,False
2023-12-17,0,False
2023-12-18,0,False
2023-12-19,53,False
2023-12-20,65,False
2023-12-21,49,False
2023-12-22,0,False
2023-12-23,0,False
2023-12-24,0,False
2023-12-25,0,False
2023-12-26,0,False
2023-12-27,50,False
2023-12-28,0,False
2023-12-29,44,False
2023-12-30,0,False
2023-12-31,0,False
2024-01-01,0,False
2024-01-02,54,False
2024-01-03,53,False
2024-01-04,38,False
2024-01-05,0,False
2024-01-06,0,False
2024-01-07,0,False
2024-01-08,34,False
2024-01-09,57,False
2024-01-10,36,False
2024-01-11,26,False
2024-01-12,40,False
2024-01-13,0,False
2024-01-14,0,False
2024-01-15,0,False
2024-01-16,39,False
2024-01-17,0,False
2024-01-18,33,False
2024-01-19,26,False
2024-01-20,0,False
2024-01-21,0,False
2024-01-22,43,False
2024-01-23,35,False
2024-01-24,0,False
2024-01-25,34,False
2024-01-26,46,False
2024-01-27,0,False
2024-01-28,0,False
2024-01-29,0,False
2024-01-30,30,False
2024-01-31,35,False
2024-02-01,48,False
2024-02-02,44,False
2024-02-03,0,False
2024-02-04,34,False
2024-02-05,38,False
2024-02-06,100,False
2024-02-07,88,False
2024-02-08,82,False
2024-02-09,51,False
2024-02-10,0,False
2024-02-11,0,False
2024-02-12,39,False
2024-02-13,32,False
2024-02-14,34,False
2024-02-15,56,False
2024-02-16,36,False
2024-02-17,0,False
2024-02-18,0,False
2024-02-19,0,False
2024-02-20,0,False
2024-02-21,30,False
2024-02-22,44,False
2024-02-23,38,False
2024-02-24,0,False
2024-02-25,0,False
2024-02-26,0,False
2024-02-27,40,False
2024-02-28,42,False
2024-02-29,34,False
2024-03-01,48,False
2024-03-02,0,False
2024-03-03,0,False
2024-03-04,29,False
2024-03-05,30,False
2024-03-06,32,False
2024-03-07,34,False
2024-03-08,0,False
2024-03-09,0,False
2024-03-10,0,False
2024-03-11,26,False
2024-03-12,27,False
2024-03-13,32,False
2024-03-14,0,False
2024-03-15,39,False
2024-03-16,0,False
2024-03-17,0,False
2024-03-18,35,False
2024-03-19,35,False
2024-03-20,29,False
2024-03-21,36,False
2024-03-22,0,False
2024-03-23,0,False
2024-03-24,0,False
2024-03-25,37,False
2024-03-26,37,False
2024-03-27,30,False
2024-03-28,41,False
2024-03-29,0,False
2024-03-30,0,False
2024-03-31,0,False
