date,ADSK,isPartial
2021-12-01,37,False
2021-12-02,21,False
2021-12-03,23,False
2021-12-04,0,False
2021-12-05,14,False
2021-12-06,18,False
2021-12-07,0,False
2021-12-08,33,False
2021-12-09,26,False
2021-12-10,18,False
2021-12-11,0,False
2021-12-12,0,False
2021-12-13,15,False
2021-12-14,32,False
2021-12-15,17,False
2021-12-16,23,False
2021-12-17,14,False
2021-12-18,0,False
2021-12-19,17,False
2021-12-20,18,False
2021-12-21,18,False
2021-12-22,25,False
2021-12-23,14,False
2021-12-24,0,False
2021-12-25,0,False
2021-12-26,0,False
2021-12-27,17,False
2021-12-28,18,False
2021-12-29,0,False
2021-12-30,15,False
2021-12-31,0,False
2022-01-01,0,False
2022-01-02,0,False
2022-01-03,48,False
2022-01-04,76,False
2022-01-05,0,False
2022-01-06,26,False
2022-01-07,45,False
2022-01-08,0,False
2022-01-09,0,False
2022-01-10,28,False
2022-01-11,30,False
2022-01-12,37,False
2022-01-13,43,False
2022-01-14,44,False
2022-01-15,0,False
2022-01-16,0,False
2022-01-17,0,False
2022-01-18,38,False
2022-01-19,47,False
2022-01-20,39,False
2022-01-21,52,False
2022-01-22,0,False
2022-01-23,0,False
2022-01-24,47,False
2022-01-25,30,False
2022-01-26,44,False
2022-01-27,0,False
2022-01-28,43,False
2022-01-29,0,False
2022-01-30,0,False
2022-01-31,45,False
2022-02-01,44,False
2022-02-02,25,False
2022-02-03,32,False
2022-02-04,32,False
2022-02-05,0,False
2022-02-06,0,False
2022-02-07,0,False
2022-02-08,29,False
2022-02-09,63,False
2022-02-10,35,False
2022-02-11,28,False
2022-02-12,0,False
2022-02-13,0,False
2022-02-14,41,False
2022-02-15,43,False
2022-02-16,25,False
2022-02-17,31,False
2022-02-18,41,False
2022-02-19,0,False
2022-02-20,21,False
2022-02-21,0,False
2022-02-22,42,False
2022-02-23,34,False
2022-02-24,100,False
2022-02-25,71,False
2022-02-26,0,False
2022-02-27,0,False
2022-02-28,50,False
2022-03-01,38,False
2022-03-02,32,False
2022-03-03,29,False
2022-03-04,29,False
2022-03-05,0,False
2022-03-06,0,False
2022-03-07,0,False
2022-03-08,43,False
2022-03-09,49,False
2022-03-10,41,False
2022-03-11,22,False
2022-03-12,0,False
2022-03-13,0,False
2022-03-14,42,False
2022-03-15,51,False
2022-03-16,30,False
2022-03-17,40,False
2022-03-18,38,False
2022-03-19,0,False
2022-03-20,0,False
2022-03-21,41,False
2022-03-22,21,False
2022-03-23,35,False
2022-03-24,30,False
2022-03-25,34,False
2022-03-26,0,False
2022-03-27,0,False
2022-03-28,41,False
2022-03-29,41,False
2022-03-30,42,False
2022-03-31,41,False
2022-04-01,36,False
2022-04-02,0,False
2022-04-03,19,False
2022-04-04,41,False
2022-04-05,31,False
2022-04-06,48,False
2022-04-07,26,False
2022-04-08,23,False
2022-04-09,22,False
2022-04-10,0,False
2022-04-11,31,False
2022-04-12,30,False
2022-04-13,43,False
2022-04-14,18,False
2022-04-15,28,False
2022-04-16,0,False
2022-04-17,0,False
2022-04-18,0,False
2022-04-19,28,False
2022-04-20,35,False
2022-04-21,30,False
2022-04-22,27,False
2022-04-23,0,False
2022-04-24,0,False
2022-04-25,33,False
2022-04-26,35,False
2022-04-27,56,False
2022-04-28,33,False
2022-04-29,30,False
2022-04-30,21,False
2022-05-01,26,False
2022-05-02,42,False
2022-05-03,37,False
2022-05-04,0,False
2022-05-05,43,False
2022-05-06,36,False
2022-05-07,0,False
2022-05-08,0,False
2022-05-09,44,False
2022-05-10,28,False
2022-05-11,32,False
2022-05-12,32,False
2022-05-13,53,False
2022-05-14,0,False
2022-05-15,0,False
2022-05-16,39,False
2022-05-17,25,False
2022-05-18,27,False
2022-05-19,31,False
2022-05-20,35,False
2022-05-21,29,False
2022-05-22,0,False
2022-05-23,74,False
2022-05-24,48,False
2022-05-25,35,False
2022-05-26,77,False
2022-05-27,76,False
2022-05-28,32,False
2022-05-29,0,False
2022-05-30,0,False
2022-05-31,55,False
2022-06-01,20,False
2022-06-02,32,False
2022-06-03,38,False
2022-06-04,0,False
2022-06-05,0,False
2022-06-06,27,False
2022-06-07,25,False
2022-06-08,27,False
2022-06-09,50,False
2022-06-10,38,False
2022-06-11,28,False
2022-06-12,0,False
2022-06-13,44,False
2022-06-14,42,False
2022-06-15,36,False
2022-06-16,37,False
2022-06-17,30,False
2022-06-18,0,False
2022-06-19,0,False
2022-06-20,30,False
2022-06-21,38,False
2022-06-22,36,False
2022-06-23,31,False
2022-06-24,39,False
2022-06-25,0,False
2022-06-26,0,False
2022-06-27,38,False
2022-06-28,35,False
2022-06-29,28,False
2022-06-30,28,False
2022-07-01,0,False
2022-07-02,0,False
2022-07-03,0,False
2022-07-04,0,False
2022-07-05,30,False
2022-07-06,26,False
2022-07-07,0,False
2022-07-08,29,False
2022-07-09,0,False
2022-07-10,0,False
2022-07-11,33,False
2022-07-12,32,False
2022-07-13,35,False
2022-07-14,24,False
2022-07-15,41,False
2022-07-16,0,False
2022-07-17,31,False
2022-07-18,41,False
2022-07-19,46,False
2022-07-20,37,False
2022-07-21,44,False
2022-07-22,43,False
2022-07-23,0,False
2022-07-24,0,False
2022-07-25,35,False
2022-07-26,31,False
2022-07-27,44,False
2022-07-28,37,False
2022-07-29,42,False
2022-07-30,0,False
2022-07-31,27,False
2022-08-01,43,False
2022-08-02,43,False
2022-08-03,51,False
2022-08-04,42,False
2022-08-05,27,False
2022-08-06,0,False
2022-08-07,0,False
2022-08-08,35,False
2022-08-09,28,False
2022-08-10,51,False
2022-08-11,35,False
2022-08-12,38,False
2022-08-13,0,False
2022-08-14,0,False
2022-08-15,31,False
2022-08-16,46,False
2022-08-17,24,False
2022-08-18,44,False
2022-08-19,47,False
2022-08-20,0,False
2022-08-21,0,False
2022-08-22,40,False
2022-08-23,46,False
2022-08-24,100,False
2022-08-25,96,False
2022-08-26,54,False
2022-08-27,28,False
2022-08-28,0,False
2022-08-29,23,False
2022-08-30,45,False
2022-08-31,32,False
2022-09-01,29,False
2022-09-02,33,False
2022-09-03,0,False
2022-09-04,0,False
2022-09-05,0,False
2022-09-06,31,False
2022-09-07,49,False
2022-09-08,35,False
2022-09-09,47,False
2022-09-10,0,False
2022-09-11,0,False
2022-09-12,33,False
2022-09-13,52,False
2022-09-14,55,False
2022-09-15,29,False
2022-09-16,28,False
2022-09-17,0,False
2022-09-18,0,False
2022-09-19,33,False
2022-09-20,32,False
2022-09-21,46,False
2022-09-22,23,False
2022-09-23,25,False
2022-09-24,0,False
2022-09-25,0,False
2022-09-26,26,False
2022-09-27,29,False
2022-09-28,28,False
2022-09-29,30,False
2022-09-30,29,False
2022-10-01,26,False
2022-10-02,0,False
2022-10-03,62,False
2022-10-04,45,False
2022-10-05,46,False
2022-10-06,44,False
2022-10-07,0,False
2022-10-08,27,False
2022-10-09,0,False
2022-10-10,0,False
2022-10-11,24,False
2022-10-12,32,False
2022-10-13,38,False
2022-10-14,44,False
2022-10-15,41,False
2022-10-16,0,False
2022-10-17,22,False
2022-10-18,45,False
2022-10-19,41,False
2022-10-20,39,False
2022-10-21,35,False
2022-10-22,30,False
2022-10-23,26,False
2022-10-24,0,False
2022-10-25,52,False
2022-10-26,40,False
2022-10-27,43,False
2022-10-28,53,False
2022-10-29,0,False
2022-10-30,0,False
2022-10-31,30,False
2022-11-01,33,False
2022-11-02,42,False
2022-11-03,46,False
2022-11-04,29,False
2022-11-05,0,False
2022-11-06,0,False
2022-11-07,38,False
2022-11-08,31,False
2022-11-09,27,False
2022-11-10,40,False
2022-11-11,48,False
2022-11-12,0,False
2022-11-13,0,False
2022-11-14,49,False
2022-11-15,68,False
2022-11-16,33,False
2022-11-17,46,False
2022-11-18,29,False
2022-11-19,0,False
2022-11-20,0,False
2022-11-21,44,False
2022-11-22,91,False
2022-11-23,95,False
2022-11-24,31,False
2022-11-25,0,False
2022-11-26,0,False
2022-11-27,0,False
2022-11-28,24,False
2022-11-29,46,False
2022-11-30,41,False
2022-12-01,28,False
2022-12-02,42,False
2022-12-03,0,False
2022-12-04,0,False
2022-12-05,22,False
2022-12-06,28,False
2022-12-07,34,False
2022-12-08,28,False
2022-12-09,0,False
2022-12-10,0,False
2022-12-11,0,False
2022-12-12,33,False
2022-12-13,39,False
2022-12-14,44,False
2022-12-15,0,False
2022-12-16,38,False
2022-12-17,0,False
2022-12-18,0,False
2022-12-19,0,False
2022-12-20,38,False
2022-12-21,31,False
2022-12-22,29,False
2022-12-23,45,False
2022-12-24,0,False
2022-12-25,0,False
2022-12-26,0,False
2022-12-27,0,False
2022-12-28,0,False
2022-12-29,0,False
2022-12-30,0,False
2022-12-31,0,False
2023-01-01,0,False
2023-01-02,0,False
2023-01-03,27,False
2023-01-04,48,False
2023-01-05,30,False
2023-01-06,0,False
2023-01-07,0,False
2023-01-08,0,False
2023-01-09,30,False
2023-01-10,36,False
2023-01-11,32,False
2023-01-12,0,False
2023-01-13,45,False
2023-01-14,0,False
2023-01-15,0,False
2023-01-16,0,False
2023-01-17,40,False
2023-01-18,0,False
2023-01-19,32,False
2023-01-20,40,False
2023-01-21,0,False
2023-01-22,0,False
2023-01-23,60,False
2023-01-24,56,False
2023-01-25,36,False
2023-01-26,40,False
2023-01-27,39,False
2023-01-28,0,False
2023-01-29,0,False
2023-01-30,33,False
2023-01-31,47,False
2023-02-01,43,False
2023-02-02,27,False
2023-02-03,58,False
2023-02-04,0,False
2023-02-05,0,False
2023-02-06,33,False
2023-02-07,38,False
2023-02-08,66,False
2023-02-09,44,False
2023-02-10,33,False
2023-02-11,0,False
2023-02-12,0,False
2023-02-13,35,False
2023-02-14,59,False
2023-02-15,49,False
2023-02-16,48,False
2023-02-17,34,False
2023-02-18,0,False
2023-02-19,0,False
2023-02-20,0,False
2023-02-21,28,False
2023-02-22,34,False
2023-02-23,74,False
2023-02-24,100,False
2023-02-25,37,False
2023-02-26,0,False
2023-02-27,43,False
2023-02-28,49,False
2023-03-01,38,False
2023-03-02,47,False
2023-03-03,36,False
2023-03-04,0,False
2023-03-05,0,False
2023-03-06,44,False
2023-03-07,35,False
2023-03-08,0,False
2023-03-09,31,False
2023-03-10,32,False
2023-03-11,0,False
2023-03-12,0,False
2023-03-13,50,False
2023-03-14,59,False
2023-03-15,40,False
2023-03-16,40,False
2023-03-17,0,False
2023-03-18,0,False
2023-03-19,0,False
2023-03-20,52,False
2023-03-21,47,False
2023-03-22,37,False
2023-03-23,37,False
2023-03-24,32,False
2023-03-25,0,False
2023-03-26,0,False
2023-03-27,29,False
2023-03-28,45,False
2023-03-29,33,False
2023-03-30,33,False
2023-03-31,38,False
2023-04-01,0,False
2023-04-02,0,False
2023-04-03,33,False
2023-04-04,0,False
2023-04-05,24,False
2023-04-06,39,False
2023-04-07,37,False
2023-04-08,0,False
2023-04-09,0,False
2023-04-10,0,False
2023-04-11,39,False
2023-04-12,44,False
2023-04-13,42,False
2023-04-14,36,False
2023-04-15,0,False
2023-04-16,0,False
2023-04-17,36,False
2023-04-18,29,False
2023-04-19,0,False
2023-04-20,33,False
2023-04-21,41,False
2023-04-22,0,False
2023-04-23,0,False
2023-04-24,0,False
2023-04-25,59,False
2023-04-26,38,False
2023-04-27,32,False
2023-04-28,48,False
2023-04-29,0,False
2023-04-30,0,False
2023-05-01,58,False
2023-05-02,44,False
2023-05-03,0,False
2023-05-04,40,False
2023-05-05,32,False
2023-05-06,0,False
2023-05-07,0,False
2023-05-08,0,False
2023-05-09,37,False
2023-05-10,35,False
2023-05-11,36,False
2023-05-12,29,False
2023-05-13,0,False
2023-05-14,0,False
2023-05-15,28,False
2023-05-16,26,False
2023-05-17,0,False
2023-05-18,41,False
2023-05-19,0,False
2023-05-20,26,False
2023-05-21,0,False
2023-05-22,24,False
2023-05-23,39,False
2023-05-24,25,False
2023-05-25,96,False
2023-05-26,64,False
2023-05-27,0,False
2023-05-28,0,False
2023-05-29,0,False
2023-05-30,40,False
2023-05-31,54,False
2023-06-01,43,False
2023-06-02,36,False
2023-06-03,0,False
2023-06-04,0,False
2023-06-05,42,False
2023-06-06,38,False
2023-06-07,46,False
2023-06-08,42,False
2023-06-09,24,False
2023-06-10,0,False
2023-06-11,0,False
2023-06-12,39,False
2023-06-13,35,False
2023-06-14,41,False
2023-06-15,51,False
2023-06-16,64,False
2023-06-17,44,False
2023-06-18,30,False
2023-06-19,38,False
2023-06-20,68,False
2023-06-21,28,False
2023-06-22,40,False
2023-06-23,29,False
2023-06-24,0,False
2023-06-25,0,False
2023-06-26,33,False
2023-06-27,25,False
2023-06-28,29,False
2023-06-29,32,False
2023-06-30,38,False
2023-07-01,0,False
2023-07-02,0,False
2023-07-03,22,False
2023-07-04,0,False
2023-07-05,20,False
2023-07-06,18,False
2023-07-07,23,False
2023-07-08,0,False
2023-07-09,0,False
2023-07-10,0,False
2023-07-11,33,False
2023-07-12,48,False
2023-07-13,40,False
2023-07-14,33,False
2023-07-15,0,False
2023-07-16,0,False
2023-07-17,21,False
2023-07-18,27,False
2023-07-19,42,False
2023-07-20,42,False
2023-07-21,34,False
2023-07-22,0,False
2023-07-23,0,False
2023-07-24,26,False
2023-07-25,20,False
2023-07-26,28,False
2023-07-27,31,False
2023-07-28,23,False
2023-07-29,0,False
2023-07-30,0,False
2023-07-31,31,False
2023-08-01,0,False
2023-08-02,26,False
2023-08-03,21,False
2023-08-04,0,False
2023-08-05,0,False
2023-08-06,22,False
2023-08-07,0,False
2023-08-08,19,False
2023-08-09,21,False
2023-08-10,27,False
2023-08-11,31,False
2023-08-12,0,False
2023-08-13,0,False
2023-08-14,0,False
2023-08-15,0,False
2023-08-16,21,False
2023-08-17,32,False
2023-08-18,21,False
2023-08-19,0,False
2023-08-20,0,False
2023-08-21,0,False
2023-08-22,32,False
2023-08-23,75,False
2023-08-24,67,False
2023-08-25,39,False
2023-08-26,0,False
2023-08-27,0,False
2023-08-28,25,False
2023-08-29,0,False
2023-08-30,29,False
2023-08-31,38,False
2023-09-01,21,False
2023-09-02,0,False
2023-09-03,24,False
2023-09-04,0,False
2023-09-05,22,False
2023-09-06,26,False
2023-09-07,24,False
2023-09-08,0,False
2023-09-09,0,False
2023-09-10,0,False
2023-09-11,24,False
2023-09-12,23,False
2023-09-13,46,False
2023-09-14,29,False
2023-09-15,22,False
2023-09-16,0,False
2023-09-17,0,False
2023-09-18,0,False
2023-09-19,0,False
2023-09-20,22,False
2023-09-21,0,False
2023-09-22,0,False
2023-09-23,21,False
2023-09-24,0,False
2023-09-25,25,False
2023-09-26,19,False
2023-09-27,18,False
2023-09-28,0,False
2023-09-29,0,False
2023-09-30,0,False
2023-10-01,0,False
2023-10-02,21,False
2023-10-03,18,False
2023-10-04,21,False
2023-10-05,25,False
2023-10-06,30,False
2023-10-07,0,False
2023-10-08,0,False
2023-10-09,21,False
2023-10-10,35,False
2023-10-11,18,False
2023-10-12,31,False
2023-10-13,27,False
2023-10-14,0,False
2023-10-15,0,False
2023-10-16,28,False
2023-10-17,44,False
2023-10-18,25,False
2023-10-19,0,False
2023-10-20,0,False
2023-10-21,0,False
2023-10-22,0,False
2023-10-23,18,False
2023-10-24,0,False
2023-10-25,24,False
2023-10-26,22,False
2023-10-27,23,False
2023-10-28,0,False
2023-10-29,0,False
2023-10-30,34,False
2023-10-31,20,False
2023-11-01,0,False
2023-11-02,31,False
2023-11-03,30,False
2023-11-04,0,False
2023-11-05,0,False
2023-11-06,24,False
2023-11-07,23,False
2023-11-08,24,False
2023-11-09,0,False
2023-11-10,0,False
2023-11-11,0,False
2023-11-12,0,False
2023-11-13,28,False
2023-11-14,40,False
2023-11-15,31,False
2023-11-16,0,False
2023-11-17,27,False
2023-11-18,0,False
2023-11-19,0,False
2023-11-20,31,False
2023-11-21,74,False
2023-11-22,100,False
2023-11-23,34,False
2023-11-24,19,False
2023-11-25,21,False
2023-11-26,0,False
2023-11-27,25,False
2023-11-28,34,False
2023-11-29,28,False
2023-11-30,35,False
2023-12-01,37,False
2023-12-02,0,False
2023-12-03,0,False
2023-12-04,25,False
2023-12-05,44,False
2023-12-06,20,False
2023-12-07,21,False
2023-12-08,28,False
2023-12-09,0,False
2023-12-10,0,False
2023-12-11,20,False
2023-12-12,41,False
2023-12-13,28,False
2023-12-14,37,False
2023-12-15,33,False
2023-12-16,0,False
2023-12-17,0,False
2023-12-18,32,False
2023-12-19,23,False
2023-12-20,33,False
2023-12-21,28,False
2023-12-22,0,False
2023-12-23,0,False
2023-12-24,0,False
2023-12-25,0,False
2023-12-26,24,False
2023-12-27,21,False
2023-12-28,32,False
2023-12-29,29,False
2023-12-30,0,False
2023-12-31,0,False
2024-01-01,0,False
2024-01-02,22,False
2024-01-03,18,False
2024-01-04,17,False
2024-01-05,20,False
2024-01-06,17,False
2024-01-07,0,False
2024-01-08,32,False
2024-01-09,28,False
2024-01-10,31,False
2024-01-11,37,False
2024-01-12,15,False
2024-01-13,0,False
2024-01-14,0,False
2024-01-15,15,False
2024-01-16,36,False
2024-01-17,28,False
2024-01-18,21,False
2024-01-19,20,False
2024-01-20,0,False
2024-01-21,0,False
2024-01-22,27,False
2024-01-23,32,False
2024-01-24,24,False
2024-01-25,30,False
2024-01-26,0,False
2024-01-27,0,False
2024-01-28,0,False
2024-01-29,35,False
2024-01-30,37,False
2024-01-31,27,False
2024-02-01,22,False
2024-02-02,26,False
2024-02-03,0,False
2024-02-04,0,False
2024-02-05,17,False
2024-02-06,24,False
2024-02-07,28,False
2024-02-08,33,False
2024-02-09,25,False
2024-02-10,0,False
2024-02-11,0,False
2024-02-12,29,False
2024-02-13,23,False
2024-02-14,27,False
2024-02-15,17,False
2024-02-16,0,False
2024-02-17,0,False
2024-02-18,0,False
2024-02-19,27,False
2024-02-20,20,False
2024-02-21,27,False
2024-02-22,19,False
2024-02-23,22,False
2024-02-24,0,False
2024-02-25,0,False
2024-02-26,27,False
2024-02-27,27,False
2024-02-28,23,False
2024-02-29,87,False
2024-03-01,100,False
2024-03-02,0,False
2024-03-03,0,False
2024-03-04,45,False
2024-03-05,46,False
2024-03-06,29,False
2024-03-07,24,False
2024-03-08,0,False
2024-03-09,0,False
2024-03-10,0,False
2024-03-11,37,False
2024-03-12,21,False
2024-03-13,25,False
2024-03-14,17,False
2024-03-15,23,False
2024-03-16,0,False
2024-03-17,22,False
2024-03-18,18,False
2024-03-19,19,False
2024-03-20,16,False
2024-03-21,18,False
2024-03-22,19,False
2024-03-23,0,False
2024-03-24,0,False
2024-03-25,30,False
2024-03-26,26,False
2024-03-27,38,False
2024-03-28,28,False
2024-03-29,30,False
2024-03-30,21,False
2024-03-31,0,False
