date,WDAY,isPartial
2018-06-09,22,False
2018-06-10,13,False
2018-06-11,35,False
2018-06-12,31,False
2018-06-13,25,False
2018-06-14,25,False
2018-06-15,35,False
2018-06-16,27,False
2018-06-17,27,False
2018-06-18,19,False
2018-06-19,17,False
2018-06-20,17,False
2018-06-21,27,False
2018-06-22,19,False
2018-06-23,0,False
2018-06-24,16,False
2018-06-25,22,False
2018-06-26,15,False
2018-06-27,25,False
2018-06-28,37,False
2018-06-29,29,False
2018-06-30,13,False
2018-07-01,12,False
2018-07-02,18,False
2018-07-03,22,False
2018-07-04,14,False
2018-07-05,15,False
2018-07-06,29,False
2018-07-07,22,False
2018-07-08,27,False
2018-07-09,34,False
2018-07-10,20,False
2018-07-11,26,False
2018-07-12,29,False
2018-07-13,14,False
2018-07-14,0,False
2018-07-15,0,False
2018-07-16,20,False
2018-07-17,24,False
2018-07-18,22,False
2018-07-19,30,False
2018-07-20,28,False
2018-07-21,0,False
2018-07-22,20,False
2018-07-23,21,False
2018-07-24,30,False
2018-07-25,24,False
2018-07-26,25,False
2018-07-27,34,False
2018-07-28,13,False
2018-07-29,13,False
2018-07-30,31,False
2018-07-31,23,False
2018-08-01,27,False
2018-08-02,23,False
2018-08-03,26,False
2018-08-04,13,False
2018-08-05,17,False
2018-08-06,24,False
2018-08-07,22,False
2018-08-08,28,False
2018-08-09,22,False
2018-08-10,18,False
2018-08-11,19,False
2018-08-12,13,False
2018-08-13,24,False
2018-08-14,27,False
2018-08-15,30,False
2018-08-16,23,False
2018-08-17,34,False
2018-08-18,0,False
2018-08-19,17,False
2018-08-20,32,False
2018-08-21,36,False
2018-08-22,37,False
2018-08-23,35,False
2018-08-24,59,False
2018-08-25,18,False
2018-08-26,24,False
2018-08-27,43,False
2018-08-28,29,False
2018-08-29,25,False
2018-08-30,28,False
2018-08-31,38,False
2018-09-01,14,False
2018-09-02,0,False
2018-09-03,15,False
2018-09-04,68,False
2018-09-05,58,False
2018-09-06,46,False
2018-09-07,43,False
2018-09-08,21,False
2018-09-09,17,False
2018-09-10,25,False
2018-09-11,33,False
2018-09-12,31,False
2018-09-13,30,False
2018-09-14,28,False
2018-09-15,34,False
2018-09-16,17,False
2018-09-17,34,False
2018-09-18,27,False
2018-09-19,24,False
2018-09-20,31,False
2018-09-21,27,False
2018-09-22,24,False
2018-09-23,21,False
2018-09-24,22,False
2018-09-25,27,False
2018-09-26,39,False
2018-09-27,31,False
2018-09-28,23,False
2018-09-29,24,False
2018-09-30,0,False
2018-10-01,18,False
2018-10-02,24,False
2018-10-03,35,False
2018-10-04,40,False
2018-10-05,33,False
2018-10-06,19,False
2018-10-07,0,False
2018-10-08,27,False
2018-10-09,35,False
2018-10-10,47,False
2018-10-11,50,False
2018-10-12,39,False
2018-10-13,24,False
2018-10-14,18,False
2018-10-15,28,False
2018-10-16,25,False
2018-10-17,36,False
2018-10-18,33,False
2018-10-19,29,False
2018-10-20,14,False
2018-10-21,0,False
2018-10-22,26,False
2018-10-23,41,False
2018-10-24,33,False
2018-10-25,35,False
2018-10-26,30,False
2018-10-27,19,False
2018-10-28,0,False
2018-10-29,26,False
2018-10-30,29,False
2018-10-31,27,False
2018-11-01,36,False
2018-11-02,40,False
2018-11-03,13,False
2018-11-04,14,False
2018-11-05,22,False
2018-11-06,31,False
2018-11-07,67,False
2018-11-08,25,False
2018-11-09,50,False
2018-11-10,20,False
2018-11-11,13,False
2018-11-12,22,False
2018-11-13,22,False
2018-11-14,26,False
2018-11-15,16,False
2018-11-16,25,False
2018-11-17,14,False
2018-11-18,15,False
2018-11-19,21,False
2018-11-20,21,False
2018-11-21,24,False
2018-11-22,15,False
2018-11-23,11,False
2018-11-24,0,False
2018-11-25,0,False
2018-11-26,28,False
2018-11-27,27,False
2018-11-28,45,False
2018-11-29,67,False
2018-11-30,100,False
2018-12-01,29,False
2018-12-02,15,False
2018-12-03,49,False
2018-12-04,44,False
2018-12-05,31,False
2018-12-06,35,False
2018-12-07,14,False
2018-12-08,13,False
2018-12-09,0,False
2018-12-10,28,False
2018-12-11,36,False
2018-12-12,36,False
2018-12-13,41,False
2018-12-14,23,False
2018-12-15,0,False
2018-12-16,0,False
2018-12-17,0,False
2018-12-18,19,False
2018-12-19,25,False
2018-12-20,22,False
2018-12-21,19,False
2018-12-22,12,False
2018-12-23,0,False
2018-12-24,23,False
2018-12-25,26,False
2018-12-26,56,False
2018-12-27,95,False
2018-12-28,53,False
2018-12-29,15,False
2018-12-30,13,False
2018-12-31,28,False
2019-01-01,0,False
2019-01-02,23,False
2019-01-03,22,False
2019-01-04,29,False
2019-01-05,11,False
2019-01-06,16,False
2019-01-07,29,False
2019-01-08,17,False
2019-01-09,26,False
2019-01-10,18,False
2019-01-11,20,False
2019-01-12,18,False
2019-01-13,18,False
2019-01-14,25,False
2019-01-15,22,False
2019-01-16,26,False
2019-01-17,18,False
2019-01-18,25,False
2019-01-19,0,False
2019-01-20,0,False
2019-01-21,13,False
2019-01-22,31,False
2019-01-23,32,False
2019-01-24,37,False
2019-01-25,23,False
2019-01-26,15,False
2019-01-27,26,False
2019-01-28,58,False
2019-01-29,49,False
2019-01-30,33,False
2019-01-31,56,False
2019-02-01,31,False
2019-02-02,22,False
2019-02-03,20,False
2019-02-04,53,False
2019-02-05,37,False
2019-02-06,56,False
2019-02-07,52,False
2019-02-08,39,False
2019-02-09,21,False
2019-02-10,12,False
2019-02-11,26,False
2019-02-12,27,False
2019-02-13,34,False
2019-02-14,27,False
2019-02-15,27,False
2019-02-16,18,False
2019-02-17,0,False
2019-02-18,14,False
2019-02-19,27,False
2019-02-20,37,False
2019-02-21,40,False
2019-02-22,45,False
2019-02-23,23,False
2019-02-24,32,False
2019-02-25,31,False
2019-02-26,44,False
2019-02-27,28,False
2019-02-28,91,False
2019-03-01,100,False
2019-03-02,41,False
2019-03-03,16,False
2019-03-04,42,False
2019-03-05,46,False
2019-03-06,32,False
2019-03-07,57,False
2019-03-08,58,False
2019-03-09,47,False
2019-03-10,38,False
2019-03-11,32,False
2019-03-12,37,False
2019-03-13,65,False
2019-03-14,75,False
2019-03-15,44,False
2019-03-16,31,False
2019-03-17,21,False
2019-03-18,21,False
2019-03-19,27,False
2019-03-20,33,False
2019-03-21,28,False
2019-03-22,43,False
2019-03-23,0,False
2019-03-24,11,False
2019-03-25,23,False
2019-03-26,24,False
2019-03-27,12,False
2019-03-28,19,False
2019-03-29,19,False
2019-03-30,0,False
2019-03-31,11,False
2019-04-01,20,False
2019-04-02,30,False
2019-04-03,13,False
2019-04-04,32,False
2019-04-05,21,False
2019-04-06,13,False
2019-04-07,0,False
2019-04-08,20,False
2019-04-09,29,False
2019-04-10,41,False
2019-04-11,60,False
2019-04-12,41,False
2019-04-13,14,False
2019-04-14,0,False
2019-04-15,27,False
2019-04-16,27,False
2019-04-17,11,False
2019-04-18,21,False
2019-04-19,22,False
2019-04-20,0,False
2019-04-21,0,False
2019-04-22,22,False
2019-04-23,29,False
2019-04-24,24,False
2019-04-25,29,False
2019-04-26,32,False
2019-04-27,15,False
2019-04-28,0,False
2019-04-29,29,False
2019-04-30,29,False
2019-05-01,33,False
2019-05-02,23,False
2019-05-03,29,False
2019-05-04,0,False
2019-05-05,0,False
2019-05-06,19,False
2019-05-07,24,False
2019-05-08,23,False
2019-05-09,15,False
2019-05-10,23,False
2019-05-11,0,False
2019-05-12,0,False
2019-05-13,26,False
2019-05-14,28,False
2019-05-15,29,False
2019-05-16,32,False
2019-05-17,32,False
2019-05-18,16,False
2019-05-19,13,False
2019-05-20,21,False
2019-05-21,31,False
2019-05-22,20,False
2019-05-23,26,False
2019-05-24,21,False
2019-05-25,12,False
2019-05-26,12,False
2019-05-27,12,False
2019-05-28,56,False
2019-05-29,57,False
2019-05-30,42,False
2019-05-31,36,False
2019-06-01,15,False
2019-06-02,15,False
2019-06-03,29,False
2019-06-04,39,False
2019-06-05,25,False
2019-06-06,31,False
2019-06-07,38,False
2019-06-08,14,False
2019-06-09,17,False
2019-06-10,37,False
2019-06-11,38,False
2019-06-12,19,False
2019-06-13,24,False
2019-06-14,17,False
2019-06-15,12,False
2019-06-16,0,False
2019-06-17,22,False
2019-06-18,31,False
2019-06-19,23,False
2019-06-20,28,False
2019-06-21,22,False
2019-06-22,0,False
2019-06-23,0,False
2019-06-24,30,False
2019-06-25,25,False
2019-06-26,21,False
2019-06-27,18,False
2019-06-28,22,False
2019-06-29,31,False
2019-06-30,18,False
2019-07-01,27,False
2019-07-02,31,False
2019-07-03,18,False
2019-07-04,15,False
2019-07-05,20,False
2019-07-06,14,False
2019-07-07,23,False
2019-07-08,21,False
2019-07-09,53,False
2019-07-10,27,False
2019-07-11,41,False
2019-07-12,35,False
2019-07-13,16,False
2019-07-14,17,False
2019-07-15,21,False
2019-07-16,35,False
2019-07-17,34,False
2019-07-18,30,False
2019-07-19,29,False
2019-07-20,20,False
2019-07-21,0,False
2019-07-22,17,False
2019-07-23,25,False
2019-07-24,31,False
2019-07-25,27,False
2019-07-26,20,False
2019-07-27,0,False
2019-07-28,0,False
2019-07-29,14,False
2019-07-30,32,False
2019-07-31,31,False
2019-08-01,35,False
2019-08-02,27,False
2019-08-03,16,False
2019-08-04,0,False
2019-08-05,35,False
2019-08-06,29,False
2019-08-07,28,False
2019-08-08,29,False
2019-08-09,35,False
2019-08-10,0,False
2019-08-11,0,False
2019-08-12,19,False
2019-08-13,35,False
2019-08-14,26,False
2019-08-15,34,False
2019-08-16,29,False
2019-08-17,16,False
2019-08-18,0,False
2019-08-19,24,False
2019-08-20,36,False
2019-08-21,35,False
2019-08-22,26,False
2019-08-23,44,False
2019-08-24,17,False
2019-08-25,15,False
2019-08-26,37,False
2019-08-27,32,False
2019-08-28,46,False
2019-08-29,77,False
2019-08-30,100,False
2019-08-31,25,False
2019-09-01,12,False
2019-09-02,28,False
2019-09-03,54,False
2019-09-04,30,False
2019-09-05,29,False
2019-09-06,27,False
2019-09-07,14,False
2019-09-08,0,False
2019-09-09,36,False
2019-09-10,36,False
2019-09-11,29,False
2019-09-12,32,False
2019-09-13,26,False
2019-09-14,20,False
2019-09-15,14,False
2019-09-16,33,False
2019-09-17,46,False
2019-09-18,30,False
2019-09-19,22,False
2019-09-20,33,False
2019-09-21,43,False
2019-09-22,0,False
2019-09-23,22,False
2019-09-24,34,False
2019-09-25,38,False
2019-09-26,34,False
2019-09-27,26,False
2019-09-28,30,False
2019-09-29,14,False
2019-09-30,27,False
2019-10-01,31,False
2019-10-02,28,False
2019-10-03,29,False
2019-10-04,33,False
2019-10-05,16,False
2019-10-06,13,False
2019-10-07,46,False
2019-10-08,37,False
2019-10-09,48,False
2019-10-10,55,False
2019-10-11,90,False
2019-10-12,29,False
2019-10-13,0,False
2019-10-14,26,False
2019-10-15,47,False
2019-10-16,100,False
2019-10-17,64,False
2019-10-18,46,False
2019-10-19,0,False
2019-10-20,12,False
2019-10-21,31,False
2019-10-22,39,False
2019-10-23,35,False
2019-10-24,34,False
2019-10-25,44,False
2019-10-26,19,False
2019-10-27,0,False
2019-10-28,22,False
2019-10-29,24,False
2019-10-30,29,False
2019-10-31,33,False
2019-11-01,30,False
2019-11-02,22,False
2019-11-03,19,False
2019-11-04,29,False
2019-11-05,33,False
2019-11-06,38,False
2019-11-07,28,False
2019-11-08,25,False
2019-11-09,20,False
2019-11-10,13,False
2019-11-11,22,False
2019-11-12,21,False
2019-11-13,29,False
2019-11-14,28,False
2019-11-15,48,False
2019-11-16,14,False
2019-11-17,16,False
2019-11-18,16,False
2019-11-19,27,False
2019-11-20,35,False
2019-11-21,28,False
2019-11-22,32,False
2019-11-23,21,False
2019-11-24,15,False
2019-11-25,33,False
2019-11-26,28,False
2019-11-27,34,False
2019-11-28,16,False
2019-11-29,38,False
2019-11-30,53,False
2019-12-01,17,False
2019-12-02,27,False
2019-12-03,70,False
2019-12-04,87,False
2019-12-05,44,False
2019-12-06,32,False
2019-12-07,0,False
2019-12-08,13,False
2019-12-09,61,False
2019-12-10,26,False
2019-12-11,26,False
2019-12-12,38,False
2019-12-13,31,False
2019-12-14,19,False
2019-12-15,0,False
2019-12-16,29,False
2019-12-17,23,False
2019-12-18,22,False
2019-12-19,30,False
2019-12-20,37,False
2019-12-21,15,False
2019-12-22,0,False
2019-12-23,25,False
2019-12-24,15,False
2019-12-25,19,False
2019-12-26,30,False
2019-12-27,41,False
2019-12-28,38,False
2019-12-29,67,False
2019-12-30,56,False
2019-12-31,27,False
2020-01-01,13,False
2020-01-02,26,False
2020-01-03,24,False
2020-01-04,12,False
2020-01-05,0,False
2020-01-06,24,False
2020-01-07,16,False
2020-01-08,30,False
2020-01-09,30,False
2020-01-10,18,False
2020-01-11,15,False
2020-01-12,11,False
2020-01-13,21,False
2020-01-14,22,False
2020-01-15,32,False
2020-01-16,31,False
2020-01-17,56,False
2020-01-18,32,False
2020-01-19,0,False
2020-01-20,10,False
2020-01-21,21,False
2020-01-22,25,False
2020-01-23,30,False
2020-01-24,26,False
2020-01-25,0,False
2020-01-26,0,False
2020-01-27,23,False
2020-01-28,21,False
2020-01-29,21,False
2020-01-30,30,False
2020-01-31,25,False
2020-02-01,12,False
2020-02-02,0,False
2020-02-03,22,False
2020-02-04,31,False
2020-02-05,25,False
2020-02-06,20,False
2020-02-07,25,False
2020-02-08,10,False
2020-02-09,0,False
2020-02-10,21,False
2020-02-11,34,False
2020-02-12,50,False
2020-02-13,20,False
2020-02-14,22,False
2020-02-15,10,False
2020-02-16,12,False
2020-02-17,11,False
2020-02-18,23,False
2020-02-19,36,False
2020-02-20,27,False
2020-02-21,24,False
2020-02-22,14,False
2020-02-23,0,False
2020-02-24,41,False
2020-02-25,20,False
2020-02-26,31,False
2020-02-27,54,False
2020-02-28,44,False
2020-02-29,24,False
2020-03-01,13,False
2020-03-02,25,False
2020-03-03,16,False
2020-03-04,22,False
2020-03-05,30,False
2020-03-06,29,False
2020-03-07,21,False
2020-03-08,12,False
2020-03-09,36,False
2020-03-10,38,False
2020-03-11,26,False
2020-03-12,48,False
2020-03-13,49,False
2020-03-14,12,False
2020-03-15,16,False
2020-03-16,44,False
2020-03-17,28,False
2020-03-18,38,False
2020-03-19,37,False
2020-03-20,30,False
2020-03-21,14,False
2020-03-22,23,False
2020-03-23,23,False
2020-03-24,21,False
2020-03-25,25,False
2020-03-26,31,False
2020-03-27,20,False
2020-03-28,20,False
2020-03-29,10,False
2020-03-30,27,False
2020-03-31,24,False
2020-04-01,16,False
2020-04-02,25,False
2020-04-03,26,False
2020-04-04,12,False
2020-04-05,17,False
2020-04-06,25,False
2020-04-07,36,False
2020-04-08,21,False
2020-04-09,22,False
2020-04-10,22,False
2020-04-11,15,False
2020-04-12,0,False
2020-04-13,20,False
2020-04-14,20,False
2020-04-15,31,False
2020-04-16,22,False
2020-04-17,29,False
2020-04-18,15,False
2020-04-19,9,False
2020-04-20,18,False
2020-04-21,26,False
2020-04-22,25,False
2020-04-23,22,False
2020-04-24,18,False
2020-04-25,13,False
2020-04-26,10,False
2020-04-27,20,False
2020-04-28,18,False
2020-04-29,23,False
2020-04-30,25,False
2020-05-01,22,False
2020-05-02,9,False
2020-05-03,9,False
2020-05-04,26,False
2020-05-05,16,False
2020-05-06,12,False
2020-05-07,30,False
2020-05-08,24,False
2020-05-09,14,False
2020-05-10,0,False
2020-05-11,19,False
2020-05-12,24,False
2020-05-13,20,False
2020-05-14,23,False
2020-05-15,19,False
2020-05-16,16,False
2020-05-17,12,False
2020-05-18,28,False
2020-05-19,25,False
2020-05-20,22,False
2020-05-21,23,False
2020-05-22,27,False
2020-05-23,12,False
2020-05-24,14,False
2020-05-25,26,False
2020-05-26,41,False
2020-05-27,78,False
2020-05-28,100,False
2020-05-29,42,False
2020-05-30,14,False
2020-05-31,76,False
2020-06-01,37,False
2020-06-02,30,False
2020-06-03,34,False
2020-06-04,24,False
2020-06-05,24,False
2020-06-06,21,False
2020-06-07,13,False
2020-06-08,42,False
2020-06-09,30,False
2020-06-10,26,False
2020-06-11,19,False
2020-06-12,22,False
2020-06-13,0,False
2020-06-14,12,False
2020-06-15,23,False
2020-06-16,21,False
2020-06-17,25,False
2020-06-18,30,False
2020-06-19,22,False
2020-06-20,11,False
2020-06-21,0,False
2020-06-22,23,False
2020-06-23,20,False
2020-06-24,18,False
2020-06-25,25,False
2020-06-26,16,False
2020-06-27,0,False
2020-06-28,0,False
2020-06-29,24,False
2020-06-30,13,False
2020-07-01,18,False
2020-07-02,17,False
2020-07-03,9,False
2020-07-04,7,False
2020-07-05,10,False
2020-07-06,18,False
2020-07-07,10,False
2020-07-08,33,False
2020-07-09,19,False
2020-07-10,21,False
2020-07-11,7,False
2020-07-12,0,False
2020-07-13,24,False
2020-07-14,20,False
2020-07-15,18,False
2020-07-16,19,False
2020-07-17,16,False
2020-07-18,18,False
2020-07-19,0,False
2020-07-20,17,False
2020-07-21,21,False
2020-07-22,16,False
2020-07-23,14,False
2020-07-24,13,False
2020-07-25,10,False
2020-07-26,8,False
2020-07-27,16,False
2020-07-28,12,False
2020-07-29,9,False
2020-07-30,21,False
2020-07-31,18,False
2020-08-01,0,False
2020-08-02,0,False
2020-08-03,13,False
2020-08-04,15,False
2020-08-05,12,False
2020-08-06,14,False
2020-08-07,11,False
2020-08-08,0,False
2020-08-09,13,False
2020-08-10,15,False
2020-08-11,15,False
2020-08-12,15,False
2020-08-13,16,False
2020-08-14,25,False
2020-08-15,0,False
2020-08-16,0,False
2020-08-17,11,False
2020-08-18,17,False
2020-08-19,10,False
2020-08-20,17,False
2020-08-21,11,False
2020-08-22,0,False
2020-08-23,0,False
2020-08-24,20,False
2020-08-25,27,False
2020-08-26,41,False
2020-08-27,100,False
2020-08-28,100,False
2020-08-29,20,False
2020-08-30,11,False
2020-08-31,28,False
2020-09-01,24,False
2020-09-02,24,False
2020-09-03,19,False
2020-09-04,16,False
2020-09-05,10,False
2020-09-06,9,False
2020-09-07,11,False
2020-09-08,17,False
2020-09-09,16,False
2020-09-10,13,False
2020-09-11,16,False
2020-09-12,15,False
2020-09-13,0,False
2020-09-14,14,False
2020-09-15,15,False
2020-09-16,14,False
2020-09-17,17,False
2020-09-18,13,False
2020-09-19,0,False
2020-09-20,0,False
2020-09-21,14,False
2020-09-22,13,False
2020-09-23,11,False
2020-09-24,12,False
2020-09-25,11,False
2020-09-26,9,False
2020-09-27,7,False
2020-09-28,13,False
2020-09-29,19,False
2020-09-30,6,False
2020-10-01,11,False
2020-10-02,18,False
2020-10-03,9,False
2020-10-04,8,False
2020-10-05,9,False
2020-10-06,15,False
2020-10-07,13,False
2020-10-08,11,False
2020-10-09,13,False
2020-10-10,10,False
2020-10-11,0,False
2020-10-12,10,False
2020-10-13,9,False
2020-10-14,8,False
2020-10-15,8,False
2020-10-16,16,False
2020-10-17,0,False
2020-10-18,0,False
2020-10-19,12,False
2020-10-20,17,False
2020-10-21,18,False
2020-10-22,11,False
2020-10-23,10,False
2020-10-24,0,False
2020-10-25,0,False
2020-10-26,11,False
2020-10-27,10,False
2020-10-28,9,False
2020-10-29,14,False
2020-10-30,13,False
2020-10-31,7,False
2020-11-01,0,False
2020-11-02,14,False
2020-11-03,10,False
2020-11-04,16,False
2020-11-05,10,False
2020-11-06,14,False
2020-11-07,13,False
2020-11-08,0,False
2020-11-09,14,False
2020-11-10,15,False
2020-11-11,10,False
2020-11-12,11,False
2020-11-13,20,False
2020-11-14,8,False
2020-11-15,7,False
2020-11-16,15,False
2020-11-17,18,False
2020-11-18,18,False
2020-11-19,37,False
2020-11-20,45,False
2020-11-21,14,False
2020-11-22,13,False
2020-11-23,19,False
2020-11-24,18,False
2020-11-25,15,False
2020-11-26,8,False
2020-11-27,14,False
2020-11-28,13,False
2020-11-29,0,False
2020-11-30,17,False
2020-12-01,15,False
2020-12-02,15,False
2020-12-03,17,False
2020-12-04,10,False
2020-12-05,8,False
2020-12-06,0,False
2020-12-07,8,False
2020-12-08,11,False
2020-12-09,9,False
2020-12-10,12,False
2020-12-11,7,False
2020-12-12,0,False
2020-12-13,0,False
2020-12-14,9,False
2020-12-15,9,False
2020-12-16,22,False
2020-12-17,15,False
2020-12-18,9,False
2020-12-19,14,False
2020-12-20,0,False
2020-12-21,12,False
2020-12-22,20,False
2020-12-23,33,False
2020-12-24,13,False
2020-12-25,9,False
2020-12-26,0,False
2020-12-27,0,False
2020-12-28,8,False
2020-12-29,16,False
2020-12-30,13,False
2020-12-31,11,False
2021-01-01,24,False
2021-01-02,0,False
2021-01-03,0,False
2021-01-04,42,False
2021-01-05,40,False
2021-01-06,37,False
2021-01-07,40,False
2021-01-08,22,False
2021-01-09,0,False
2021-01-10,0,False
2021-01-11,23,False
2021-01-12,44,False
2021-01-13,29,False
2021-01-14,50,False
2021-01-15,38,False
2021-01-16,0,False
2021-01-17,24,False
2021-01-18,27,False
2021-01-19,49,False
2021-01-20,50,False
2021-01-21,33,False
2021-01-22,24,False
2021-01-23,38,False
2021-01-24,0,False
2021-01-25,39,False
2021-01-26,22,False
2021-01-27,35,False
2021-01-28,35,False
2021-01-29,36,False
2021-01-30,0,False
2021-01-31,25,False
2021-02-01,34,False
2021-02-02,72,False
2021-02-03,64,False
2021-02-04,69,False
2021-02-05,31,False
2021-02-06,0,False
2021-02-07,22,False
2021-02-08,28,False
2021-02-09,79,False
2021-02-10,45,False
2021-02-11,46,False
2021-02-12,48,False
2021-02-13,25,False
2021-02-14,0,False
2021-02-15,26,False
2021-02-16,30,False
2021-02-17,41,False
2021-02-18,24,False
2021-02-19,31,False
2021-02-20,26,False
2021-02-21,0,False
2021-02-22,27,False
2021-02-23,47,False
2021-02-24,42,False
2021-02-25,46,False
2021-02-26,78,False
2021-02-27,31,False
2021-02-28,0,False
2021-03-01,34,False
2021-03-02,39,False
2021-03-03,30,False
2021-03-04,56,False
2021-03-05,43,False
2021-03-06,26,False
2021-03-07,39,False
2021-03-08,37,False
2021-03-09,37,False
2021-03-10,34,False
2021-03-11,80,False
2021-03-12,40,False
2021-03-13,31,False
2021-03-14,20,False
2021-03-15,0,False
2021-03-16,46,False
2021-03-17,33,False
2021-03-18,50,False
2021-03-19,49,False
2021-03-20,38,False
2021-03-21,0,False
2021-03-22,18,False
2021-03-23,43,False
2021-03-24,29,False
2021-03-25,32,False
2021-03-26,34,False
2021-03-27,30,False
2021-03-28,0,False
2021-03-29,36,False
2021-03-30,36,False
2021-03-31,42,False
2021-04-01,22,False
2021-04-02,0,False
2021-04-03,0,False
2021-04-04,0,False
2021-04-05,29,False
2021-04-06,29,False
2021-04-07,29,False
2021-04-08,28,False
2021-04-09,33,False
2021-04-10,0,False
2021-04-11,0,False
2021-04-12,34,False
2021-04-13,19,False
2021-04-14,37,False
2021-04-15,34,False
2021-04-16,44,False
2021-04-17,0,False
2021-04-18,0,False
2021-04-19,27,False
2021-04-20,27,False
2021-04-21,43,False
2021-04-22,31,False
2021-04-23,0,False
2021-04-24,0,False
2021-04-25,0,False
2021-04-26,28,False
2021-04-27,25,False
2021-04-28,37,False
2021-04-29,34,False
2021-04-30,33,False
2021-05-01,0,False
2021-05-02,0,False
2021-05-03,0,False
2021-05-04,23,False
2021-05-05,42,False
2021-05-06,30,False
2021-05-07,0,False
2021-05-08,0,False
2021-05-09,0,False
2021-05-10,32,False
2021-05-11,18,False
2021-05-12,35,False
2021-05-13,26,False
2021-05-14,38,False
2021-05-15,0,False
2021-05-16,0,False
2021-05-17,26,False
2021-05-18,31,False
2021-05-19,34,False
2021-05-20,25,False
2021-05-21,29,False
2021-05-22,0,False
2021-05-23,32,False
2021-05-24,30,False
2021-05-25,33,False
2021-05-26,100,False
2021-05-27,75,False
2021-05-28,50,False
2021-05-29,0,False
2021-05-30,0,False
2021-05-31,27,False
2021-06-01,37,False
2021-06-02,22,False
2021-06-03,46,False
2021-06-04,38,False
2021-06-05,0,False
2021-06-06,0,False
2021-06-07,40,False
2021-06-08,53,False
2021-06-09,43,False
2021-06-10,37,False
2021-06-11,42,False
2021-06-12,0,False
2021-06-13,0,False
2021-06-14,30,False
2021-06-15,27,False
2021-06-16,47,False
2021-06-17,30,False
2021-06-18,27,False
2021-06-19,23,False
2021-06-20,0,False
2021-06-21,30,False
2021-06-22,27,False
2021-06-23,19,False
2021-06-24,29,False
2021-06-25,31,False
2021-06-26,0,False
2021-06-27,0,False
2021-06-28,22,False
2021-06-29,27,False
2021-06-30,26,False
2021-07-01,13,False
2021-07-02,13,False
2021-07-03,13,False
2021-07-04,0,False
2021-07-05,0,False
2021-07-06,20,False
2021-07-07,25,False
2021-07-08,21,False
2021-07-09,14,False
2021-07-10,0,False
2021-07-11,0,False
2021-07-12,18,False
2021-07-13,16,False
2021-07-14,0,False
2021-07-15,18,False
2021-07-16,18,False
2021-07-17,0,False
2021-07-18,0,False
2021-07-19,18,False
2021-07-20,27,False
2021-07-21,15,False
2021-07-22,0,False
2021-07-23,16,False
2021-07-24,21,False
2021-07-25,0,False
2021-07-26,22,False
2021-07-27,20,False
2021-07-28,29,False
2021-07-29,15,False
2021-07-30,15,False
2021-07-31,0,False
2021-08-01,0,False
2021-08-02,16,False
2021-08-03,16,False
2021-08-04,20,False
2021-08-05,19,False
2021-08-06,20,False
2021-08-07,0,False
2021-08-08,0,False
2021-08-09,0,False
2021-08-10,16,False
2021-08-11,22,False
2021-08-12,29,False
2021-08-13,24,False
2021-08-14,0,False
2021-08-15,0,False
2021-08-16,0,False
2021-08-17,0,False
2021-08-18,0,False
2021-08-19,18,False
2021-08-20,29,False
2021-08-21,0,False
2021-08-22,15,False
2021-08-23,17,False
2021-08-24,34,False
2021-08-25,27,False
2021-08-26,56,False
2021-08-27,100,False
2021-08-28,31,False
2021-08-29,15,False
2021-08-30,33,False
2021-08-31,29,False
2021-09-01,18,False
2021-09-02,21,False
2021-09-03,13,False
2021-09-04,41,False
2021-09-05,19,False
2021-09-06,17,False
2021-09-07,17,False
2021-09-08,16,False
2021-09-09,16,False
2021-09-10,20,False
2021-09-11,16,False
2021-09-12,0,False
2021-09-13,0,False
2021-09-14,24,False
2021-09-15,17,False
2021-09-16,22,False
2021-09-17,13,False
2021-09-18,14,False
2021-09-19,0,False
2021-09-20,0,False
2021-09-21,12,False
2021-09-22,20,False
2021-09-23,22,False
2021-09-24,16,False
2021-09-25,14,False
2021-09-26,0,False
2021-09-27,12,False
2021-09-28,15,False
2021-09-29,17,False
2021-09-30,14,False
2021-10-01,14,False
2021-10-02,0,False
2021-10-03,0,False
2021-10-04,0,False
2021-10-05,19,False
2021-10-06,12,False
2021-10-07,12,False
2021-10-08,0,False
2021-10-09,15,False
2021-10-10,0,False
2021-10-11,12,False
2021-10-12,22,False
2021-10-13,18,False
2021-10-14,17,False
2021-10-15,22,False
2021-10-16,19,False
2021-10-17,0,False
2021-10-18,0,False
2021-10-19,22,False
2021-10-20,15,False
2021-10-21,25,False
2021-10-22,18,False
2021-10-23,0,False
2021-10-24,0,False
2021-10-25,17,False
2021-10-26,19,False
2021-10-27,20,False
2021-10-28,16,False
2021-10-29,20,False
2021-10-30,13,False
2021-10-31,0,False
2021-11-01,0,False
2021-11-02,15,False
2021-11-03,15,False
2021-11-04,17,False
2021-11-05,15,False
2021-11-06,0,False
2021-11-07,0,False
2021-11-08,18,False
2021-11-09,24,False
2021-11-10,21,False
2021-11-11,23,False
2021-11-12,62,False
2021-11-13,16,False
2021-11-14,0,False
2021-11-15,15,False
2021-11-16,21,False
2021-11-17,29,False
2021-11-18,61,False
2021-11-19,62,False
2021-11-20,0,False
2021-11-21,0,False
2021-11-22,20,False
2021-11-23,25,False
2021-11-24,0,False
2021-11-25,12,False
2021-11-26,13,False
2021-11-27,0,False
2021-11-28,0,False
2021-11-29,12,False
2021-11-30,15,False
